aBomBom1,SCAFFOLD_1533,CP021908,Staphylococcus.aureus,99.99477570353858,57424
mTurTru1.mat,MAT_SCAFFOLD_1002|ARROW,CP023042,Komagataeibacter saccharivorans,74.2702251876564,2398
mTurTru1.mat,MAT_SCAFFOLD_1002|ARROW,CP022501,Salmonella enterica subsp. enterica serovar Kentucky str. SA20030505,73.8949124270225,2398
mTurTru1.mat,MAT_SCAFFOLD_1002|ARROW,OX352483,marbled fritillary,67.6814011676397,2398
mTurTru1.mat,MAT_SCAFFOLD_1002|ARROW,XM_020155599,American beaver,17.0975813177648,2398
mTurTru1.mat,MAT_SCAFFOLD_1002|ARROW,AP019682,Xanthomonas campestris pv. campestris,6.0884070058382,2398
mTurTru1.mat,MAT_SCAFFOLD_1002|ARROW,LR962747,cattle,1.79316096747289,2398
mTurTru1.mat,MAT_SCAFFOLD_1002|ARROW,LR794189,salmon louse,1.70975813177648,2398
mTurTru1.mat,MAT_SCAFFOLD_1002|ARROW,HG994585,salmon louse,1.70975813177648,2398
mTurTru1.mat,MAT_SCAFFOLD_1002|ARROW,CP013732,Burkholderia cepacia JBK9,1.41784820683903,2398
mTurTru1.mat,MAT_SCAFFOLD_1002|ARROW,LS974617,field mustard,1.12593828190158,2398
mTurTru1.mat,MAT_SCAFFOLD_1002|ARROW,HG994355,rape,1.12593828190158,2398
mTurTru1.mat,MAT_SCAFFOLD_1002|ARROW,LR031571,field mustard,1.12593828190158,2398
mTurTru1.mat,MAT_SCAFFOLD_1035|ARROW,AP021729,almond,99.9013806706114,2028
mTurTru1.mat,MAT_SCAFFOLD_1035|ARROW,MG551957,synthetic construct,97.5838264299803,2028
mTurTru1.mat,MAT_SCAFFOLD_1035|ARROW,MG495226,synthetic construct,96.8934911242604,2028
mTurTru1.mat,MAT_SCAFFOLD_1035|ARROW,CP023042,Komagataeibacter saccharivorans,91.9625246548324,2028
mTurTru1.mat,MAT_SCAFFOLD_1035|ARROW,CP022501,Salmonella enterica subsp. enterica serovar Kentucky str. SA20030505,91.5187376725838,2028
mTurTru1.mat,MAT_SCAFFOLD_1035|ARROW,OX352483,marbled fritillary,84.2702169625247,2028
mTurTru1.mat,MAT_SCAFFOLD_1035|ARROW,XM_020155599,American beaver,21.1045364891519,2028
mTurTru1.mat,MAT_SCAFFOLD_1035|ARROW,AP019682,Xanthomonas campestris pv. campestris,7.19921104536489,2028
mTurTru1.mat,MAT_SCAFFOLD_1035|ARROW,LR962747,cattle,2.12031558185404,2028
mTurTru1.mat,MAT_SCAFFOLD_1035|ARROW,LR794189,salmon louse,2.02169625246548,2028
mTurTru1.mat,MAT_SCAFFOLD_1035|ARROW,HG994585,salmon louse,2.02169625246548,2028
mTurTru1.mat,MAT_SCAFFOLD_1035|ARROW,CP013732,Burkholderia cepacia JBK9,1.67652859960552,2028
mTurTru1.mat,MAT_SCAFFOLD_1035|ARROW,HG994355,rape,1.33136094674556,2028
mTurTru1.mat,MAT_SCAFFOLD_1035|ARROW,LS974617,field mustard,1.33136094674556,2028
mTurTru1.mat,MAT_SCAFFOLD_1035|ARROW,LR031571,field mustard,1.33136094674556,2028
mTurTru1.mat,MAT_SCAFFOLD_1037|ARROW,AP021729,almond,97.9135618479881,2013
mTurTru1.mat,MAT_SCAFFOLD_1037|ARROW,MG551957,synthetic construct,97.9135618479881,2013
mTurTru1.mat,MAT_SCAFFOLD_1037|ARROW,MG495226,synthetic construct,97.6154992548435,2013
mTurTru1.mat,MAT_SCAFFOLD_1037|ARROW,CP023042,Komagataeibacter saccharivorans,92.6477893691008,2013
mTurTru1.mat,MAT_SCAFFOLD_1037|ARROW,CP022501,Salmonella enterica subsp. enterica serovar Kentucky str. SA20030505,92.200695479384,2013
mTurTru1.mat,MAT_SCAFFOLD_1037|ARROW,OX352483,marbled fritillary,84.8981619473423,2013
mTurTru1.mat,MAT_SCAFFOLD_1037|ARROW,XM_020155599,American beaver,21.2617983109786,2013
mTurTru1.mat,MAT_SCAFFOLD_1037|ARROW,AP019682,Xanthomonas campestris pv. campestris,7.2528564331843,2013
mTurTru1.mat,MAT_SCAFFOLD_1037|ARROW,LR962747,cattle,2.13611525086935,2013
mTurTru1.mat,MAT_SCAFFOLD_1037|ARROW,HG994585,salmon louse,2.0367610531545,2013
mTurTru1.mat,MAT_SCAFFOLD_1037|ARROW,LR794189,salmon louse,2.0367610531545,2013
mTurTru1.mat,MAT_SCAFFOLD_1037|ARROW,CP013732,Burkholderia cepacia JBK9,1.68902136115251,2013
mTurTru1.mat,MAT_SCAFFOLD_1037|ARROW,LR031571,field mustard,1.34128166915052,2013
mTurTru1.mat,MAT_SCAFFOLD_1037|ARROW,LS974617,field mustard,1.34128166915052,2013
mTurTru1.mat,MAT_SCAFFOLD_1037|ARROW,HG994355,rape,1.34128166915052,2013
mTurTru1.mat,MAT_SCAFFOLD_1039|ARROW,AP021729,almond,98.0069755854509,2007
mTurTru1.mat,MAT_SCAFFOLD_1039|ARROW,MG551957,synthetic construct,98.0069755854509,2007
mTurTru1.mat,MAT_SCAFFOLD_1039|ARROW,MG495226,synthetic construct,97.8574987543597,2007
mTurTru1.mat,MAT_SCAFFOLD_1039|ARROW,CP023042,Komagataeibacter saccharivorans,92.9247633283508,2007
mTurTru1.mat,MAT_SCAFFOLD_1039|ARROW,CP022501,Salmonella enterica subsp. enterica serovar Kentucky str. SA20030505,92.4763328350772,2007
mTurTru1.mat,MAT_SCAFFOLD_1039|ARROW,OX352483,marbled fritillary,85.1519681116094,2007
mTurTru1.mat,MAT_SCAFFOLD_1039|ARROW,XM_020155599,American beaver,21.3253612356751,2007
mTurTru1.mat,MAT_SCAFFOLD_1039|ARROW,AP019682,Xanthomonas campestris pv. campestris,7.27453911310413,2007
mTurTru1.mat,MAT_SCAFFOLD_1039|ARROW,LR962747,cattle,2.14250124564026,2007
mTurTru1.mat,MAT_SCAFFOLD_1039|ARROW,HG994585,salmon louse,2.04285002491281,2007
mTurTru1.mat,MAT_SCAFFOLD_1039|ARROW,LR794189,salmon louse,2.04285002491281,2007
mTurTru1.mat,MAT_SCAFFOLD_1039|ARROW,CP013732,Burkholderia cepacia JBK9,1.69407075236672,2007
mTurTru1.mat,MAT_SCAFFOLD_1039|ARROW,LR031571,field mustard,1.34529147982063,2007
mTurTru1.mat,MAT_SCAFFOLD_1039|ARROW,HG994355,rape,1.34529147982063,2007
mTurTru1.mat,MAT_SCAFFOLD_1039|ARROW,LS974617,no identification,1.34529147982063,2007
mTurTru1.mat,MAT_SCAFFOLD_1042|ARROW,MG551957,synthetic construct,98.8011988011988,2002
mTurTru1.mat,MAT_SCAFFOLD_1042|ARROW,AP021729,almond,98.8011988011988,2002
mTurTru1.mat,MAT_SCAFFOLD_1042|ARROW,MG495226,synthetic construct,98.1518481518482,2002
mTurTru1.mat,MAT_SCAFFOLD_1042|ARROW,CP023042,Komagataeibacter saccharivorans,93.1568431568432,2002
mTurTru1.mat,MAT_SCAFFOLD_1042|ARROW,CP022501,Salmonella enterica subsp. enterica serovar Kentucky str. SA20030505,92.7072927072927,2002
mTurTru1.mat,MAT_SCAFFOLD_1042|ARROW,OX352483,marbled fritillary,85.3646353646354,2002
mTurTru1.mat,MAT_SCAFFOLD_1042|ARROW,XM_020155599,American beaver,21.3786213786214,2002
mTurTru1.mat,MAT_SCAFFOLD_1042|ARROW,AP019682,Xanthomonas campestris pv. campestris,7.29270729270729,2002
mTurTru1.mat,MAT_SCAFFOLD_1042|ARROW,LR962747,cattle,2.14785214785215,2002
mTurTru1.mat,MAT_SCAFFOLD_1042|ARROW,HG994585,salmon louse,2.04795204795205,2002
mTurTru1.mat,MAT_SCAFFOLD_1042|ARROW,LR794189,salmon louse,2.04795204795205,2002
mTurTru1.mat,MAT_SCAFFOLD_1042|ARROW,CP013732,Burkholderia cepacia JBK9,1.6983016983017,2002
mTurTru1.mat,MAT_SCAFFOLD_1042|ARROW,LR031571,field mustard,1.34865134865135,2002
mTurTru1.mat,MAT_SCAFFOLD_1042|ARROW,HG994355,rape,1.34865134865135,2002
mTurTru1.mat,MAT_SCAFFOLD_1042|ARROW,LS974617,field mustard,1.34865134865135,2002
mTurTru1.mat,MAT_SCAFFOLD_1043|ARROW,MG551957,synthetic construct,98.6986986986987,1998
mTurTru1.mat,MAT_SCAFFOLD_1043|ARROW,AP021729,almond,98.6986986986987,1998
mTurTru1.mat,MAT_SCAFFOLD_1043|ARROW,MG495226,synthetic construct,98.3483483483484,1998
mTurTru1.mat,MAT_SCAFFOLD_1043|ARROW,CP023042,Komagataeibacter saccharivorans,93.3433433433433,1998
mTurTru1.mat,MAT_SCAFFOLD_1043|ARROW,CP022501,Salmonella enterica subsp. enterica serovar Kentucky str. SA20030505,92.8928928928929,1998
mTurTru1.mat,MAT_SCAFFOLD_1043|ARROW,OX352483,marbled fritillary,85.5355355355355,1998
mTurTru1.mat,MAT_SCAFFOLD_1043|ARROW,XM_020155599,American beaver,21.4214214214214,1998
mTurTru1.mat,MAT_SCAFFOLD_1043|ARROW,AP019682,Xanthomonas campestris pv. campestris,7.30730730730731,1998
mTurTru1.mat,MAT_SCAFFOLD_1043|ARROW,LR962747,cattle,2.15215215215215,1998
mTurTru1.mat,MAT_SCAFFOLD_1043|ARROW,LR794189,salmon louse,2.05205205205205,1998
mTurTru1.mat,MAT_SCAFFOLD_1043|ARROW,HG994585,salmon louse,2.05205205205205,1998
mTurTru1.mat,MAT_SCAFFOLD_1043|ARROW,CP013732,Burkholderia cepacia JBK9,1.7017017017017,1998
mTurTru1.mat,MAT_SCAFFOLD_1043|ARROW,HG994355,rape,1.35135135135135,1998
mTurTru1.mat,MAT_SCAFFOLD_1043|ARROW,LS974617,field mustard,1.35135135135135,1998
mTurTru1.mat,MAT_SCAFFOLD_1043|ARROW,LR031571,field mustard,1.35135135135135,1998
mTurTru1.mat,MAT_SCAFFOLD_1045|ARROW,AP021729,almond,98.9463120923231,1993
mTurTru1.mat,MAT_SCAFFOLD_1045|ARROW,MG551957,synthetic construct,98.9463120923231,1993
mTurTru1.mat,MAT_SCAFFOLD_1045|ARROW,MG495226,synthetic construct,98.5950827897642,1993
mTurTru1.mat,MAT_SCAFFOLD_1045|ARROW,CP023042,Komagataeibacter saccharivorans,93.5775213246362,1993
mTurTru1.mat,MAT_SCAFFOLD_1045|ARROW,CP022501,Salmonella enterica subsp. enterica serovar Kentucky str. SA20030505,93.1259407927747,1993
mTurTru1.mat,MAT_SCAFFOLD_1045|ARROW,OX352483,marbled fritillary,85.7501254390366,1993
mTurTru1.mat,MAT_SCAFFOLD_1045|ARROW,XM_020155599,American beaver,21.4751630707476,1993
mTurTru1.mat,MAT_SCAFFOLD_1045|ARROW,AP019682,Xanthomonas campestris pv. campestris,7.3256397390868,1993
mTurTru1.mat,MAT_SCAFFOLD_1045|ARROW,LR962747,cattle,2.15755143000502,1993
mTurTru1.mat,MAT_SCAFFOLD_1045|ARROW,HG994585,salmon louse,2.05720020070246,1993
mTurTru1.mat,MAT_SCAFFOLD_1045|ARROW,LR794189,salmon louse,2.05720020070246,1993
mTurTru1.mat,MAT_SCAFFOLD_1045|ARROW,CP013732,Burkholderia cepacia JBK9,1.7059708981435,1993
mTurTru1.mat,MAT_SCAFFOLD_1045|ARROW,HG994355,rape,1.35474159558455,1993
mTurTru1.mat,MAT_SCAFFOLD_1045|ARROW,LS974617,field mustard,1.35474159558455,1993
mTurTru1.mat,MAT_SCAFFOLD_1045|ARROW,LR031571,field mustard,1.35474159558455,1993
mTurTru1.mat,MAT_SCAFFOLD_1046|ARROW,AP021729,almond,98.7951807228916,1992
mTurTru1.mat,MAT_SCAFFOLD_1046|ARROW,MG551957,synthetic construct,98.7951807228916,1992
mTurTru1.mat,MAT_SCAFFOLD_1046|ARROW,MG495226,synthetic construct,98.5943775100402,1992
mTurTru1.mat,MAT_SCAFFOLD_1046|ARROW,CP023042,Komagataeibacter saccharivorans,93.6244979919679,1992
mTurTru1.mat,MAT_SCAFFOLD_1046|ARROW,CP022501,Salmonella enterica subsp. enterica serovar Kentucky str. SA20030505,93.1726907630522,1992
mTurTru1.mat,MAT_SCAFFOLD_1046|ARROW,OX352483,marbled fritillary,85.7931726907631,1992
mTurTru1.mat,MAT_SCAFFOLD_1046|ARROW,XM_020155599,American beaver,21.4859437751004,1992
mTurTru1.mat,MAT_SCAFFOLD_1046|ARROW,AP019682,Xanthomonas campestris pv. campestris,7.3293172690763,1992
mTurTru1.mat,MAT_SCAFFOLD_1046|ARROW,LR962747,cattle,2.15863453815261,1992
mTurTru1.mat,MAT_SCAFFOLD_1046|ARROW,HG994585,salmon louse,2.05823293172691,1992
mTurTru1.mat,MAT_SCAFFOLD_1046|ARROW,LR794189,salmon louse,2.05823293172691,1992
mTurTru1.mat,MAT_SCAFFOLD_1046|ARROW,CP013732,Burkholderia cepacia JBK9,1.70682730923695,1992
mTurTru1.mat,MAT_SCAFFOLD_1046|ARROW,LS974617,field mustard,1.35542168674699,1992
mTurTru1.mat,MAT_SCAFFOLD_1046|ARROW,LR031571,field mustard,1.35542168674699,1992
mTurTru1.mat,MAT_SCAFFOLD_1046|ARROW,HG994355,rape,1.35542168674699,1992
mTurTru1.mat,MAT_SCAFFOLD_1050|ARROW,MG551957,synthetic construct,98.6901763224181,1985
mTurTru1.mat,MAT_SCAFFOLD_1050|ARROW,AP021729,almond,98.6901763224181,1985
mTurTru1.mat,MAT_SCAFFOLD_1050|ARROW,MG495226,synthetic construct,98.2871536523929,1985
mTurTru1.mat,MAT_SCAFFOLD_1050|ARROW,CP023042,Komagataeibacter saccharivorans,93.8035264483627,1985
mTurTru1.mat,MAT_SCAFFOLD_1050|ARROW,CP022501,Salmonella enterica subsp. enterica serovar Kentucky str. SA20030505,93.3501259445844,1985
mTurTru1.mat,MAT_SCAFFOLD_1050|ARROW,OX352483,marbled fritillary,85.9445843828715,1985
mTurTru1.mat,MAT_SCAFFOLD_1050|ARROW,XM_020155599,American beaver,21.5113350125945,1985
mTurTru1.mat,MAT_SCAFFOLD_1050|ARROW,AP019682,Xanthomonas campestris pv. campestris,7.3551637279597,1985
mTurTru1.mat,MAT_SCAFFOLD_1050|ARROW,LR962747,cattle,2.16624685138539,1985
mTurTru1.mat,MAT_SCAFFOLD_1050|ARROW,LR794189,salmon louse,2.06549118387909,1985
mTurTru1.mat,MAT_SCAFFOLD_1050|ARROW,HG994585,salmon louse,2.06549118387909,1985
mTurTru1.mat,MAT_SCAFFOLD_1050|ARROW,CP013732,Burkholderia cepacia JBK9,1.71284634760705,1985
mTurTru1.mat,MAT_SCAFFOLD_1050|ARROW,LS974617,field mustard,1.36020151133501,1985
mTurTru1.mat,MAT_SCAFFOLD_1050|ARROW,LR031571,field mustard,1.36020151133501,1985
mTurTru1.mat,MAT_SCAFFOLD_1050|ARROW,HG994355,rape,1.36020151133501,1985
mTurTru1.mat,MAT_SCAFFOLD_1048|ARROW,AP021729,almond,96.5897693079238,1994
mTurTru1.mat,MAT_SCAFFOLD_1048|ARROW,MG495226,synthetic construct,96.4894684052156,1994
mTurTru1.mat,MAT_SCAFFOLD_1048|ARROW,MG551957,synthetic construct,96.4894684052156,1994
mTurTru1.mat,MAT_SCAFFOLD_1048|ARROW,CP023042,Komagataeibacter saccharivorans,93.530591775326,1994
mTurTru1.mat,MAT_SCAFFOLD_1048|ARROW,CP022501,Salmonella enterica subsp. enterica serovar Kentucky str. SA20030505,93.0792377131394,1994
mTurTru1.mat,MAT_SCAFFOLD_1048|ARROW,OX352483,marbled fritillary,85.6569709127382,1994
mTurTru1.mat,MAT_SCAFFOLD_1048|ARROW,XM_020155599,American beaver,21.4142427281846,1994
mTurTru1.mat,MAT_SCAFFOLD_1048|ARROW,AP019682,Xanthomonas campestris pv. campestris,7.32196589769308,1994
mTurTru1.mat,MAT_SCAFFOLD_1048|ARROW,LR962747,cattle,2.10631895687061,1994
mTurTru1.mat,MAT_SCAFFOLD_1048|ARROW,CP013732,Burkholderia cepacia JBK9,1.70511534603811,1994
mTurTru1.mat,MAT_SCAFFOLD_1055|ARROW,MG551957,synthetic construct,98.4351337708228,1981
mTurTru1.mat,MAT_SCAFFOLD_1055|ARROW,AP021729,almond,98.4351337708228,1981
mTurTru1.mat,MAT_SCAFFOLD_1055|ARROW,MG495226,synthetic construct,98.334174659263,1981
mTurTru1.mat,MAT_SCAFFOLD_1055|ARROW,CP023042,Komagataeibacter saccharivorans,94.1443715295305,1981
mTurTru1.mat,MAT_SCAFFOLD_1055|ARROW,CP022501,Salmonella enterica subsp. enterica serovar Kentucky str. SA20030505,93.6900555275114,1981
mTurTru1.mat,MAT_SCAFFOLD_1055|ARROW,OX352483,marbled fritillary,86.2695608278647,1981
mTurTru1.mat,MAT_SCAFFOLD_1055|ARROW,XM_020155599,American beaver,21.6052498738011,1981
mTurTru1.mat,MAT_SCAFFOLD_1055|ARROW,AP019682,Xanthomonas campestris pv. campestris,7.37001514386673,1981
mTurTru1.mat,MAT_SCAFFOLD_1055|ARROW,LR962747,cattle,2.17062089853609,1981
mTurTru1.mat,MAT_SCAFFOLD_1055|ARROW,HG994585,salmon louse,2.06966178697627,1981
mTurTru1.mat,MAT_SCAFFOLD_1055|ARROW,LR794189,salmon louse,2.06966178697627,1981
mTurTru1.mat,MAT_SCAFFOLD_1055|ARROW,CP013732,Burkholderia cepacia JBK9,1.71630489651691,1981
mTurTru1.mat,MAT_SCAFFOLD_1055|ARROW,LS974617,field mustard,1.36294800605755,1981
mTurTru1.mat,MAT_SCAFFOLD_1055|ARROW,LR031571,field mustard,1.36294800605755,1981
mTurTru1.mat,MAT_SCAFFOLD_1055|ARROW,HG994355,rape,1.36294800605755,1981
mTurTru1.mat,MAT_SCAFFOLD_1052|ARROW,MG551957,synthetic construct,99.3945509586276,1982
mTurTru1.mat,MAT_SCAFFOLD_1052|ARROW,AP021729,almond,99.3945509586276,1982
mTurTru1.mat,MAT_SCAFFOLD_1052|ARROW,MG495226,synthetic construct,99.0413723511604,1982
mTurTru1.mat,MAT_SCAFFOLD_1052|ARROW,CP023042,Komagataeibacter saccharivorans,94.0464177598385,1982
mTurTru1.mat,MAT_SCAFFOLD_1052|ARROW,CP022501,Salmonella enterica subsp. enterica serovar Kentucky str. SA20030505,93.5923309788093,1982
mTurTru1.mat,MAT_SCAFFOLD_1052|ARROW,OX352483,marbled fritillary,86.175580221998,1982
mTurTru1.mat,MAT_SCAFFOLD_1052|ARROW,XM_020155599,American beaver,21.5943491422805,1982
mTurTru1.mat,MAT_SCAFFOLD_1052|ARROW,AP019682,Xanthomonas campestris pv. campestris,7.36629667003027,1982
mTurTru1.mat,MAT_SCAFFOLD_1052|ARROW,LR962747,cattle,2.16952573158426,1982
mTurTru1.mat,MAT_SCAFFOLD_1052|ARROW,HG994585,salmon louse,2.0686175580222,1982
mTurTru1.mat,MAT_SCAFFOLD_1052|ARROW,LR794189,salmon louse,2.0686175580222,1982
mTurTru1.mat,MAT_SCAFFOLD_1052|ARROW,CP013732,Burkholderia cepacia JBK9,1.71543895055499,1982
mTurTru1.mat,MAT_SCAFFOLD_1052|ARROW,LR031571,field mustard,1.36226034308779,1982
mTurTru1.mat,MAT_SCAFFOLD_1052|ARROW,HG994355,rape,1.36226034308779,1982
mTurTru1.mat,MAT_SCAFFOLD_1052|ARROW,LS974617,field mustard,1.36226034308779,1982
mTurTru1.mat,MAT_SCAFFOLD_1057|ARROW,AP021729,almond,99.949924887331,1997
mTurTru1.mat,MAT_SCAFFOLD_1057|ARROW,MG551957,synthetic construct,99.949924887331,1997
mTurTru1.mat,MAT_SCAFFOLD_1057|ARROW,MG495226,synthetic construct,99.449173760641,1997
mTurTru1.mat,MAT_SCAFFOLD_1057|ARROW,CP023042,Komagataeibacter saccharivorans,94.5418127190786,1997
mTurTru1.mat,MAT_SCAFFOLD_1057|ARROW,CP022501,Salmonella enterica subsp. enterica serovar Kentucky str. SA20030505,94.0911367050576,1997
mTurTru1.mat,MAT_SCAFFOLD_1057|ARROW,OX352483,marbled fritillary,86.5798698047071,1997
mTurTru1.mat,MAT_SCAFFOLD_1057|ARROW,XM_020155599,American beaver,21.6825237856785,1997
mTurTru1.mat,MAT_SCAFFOLD_1057|ARROW,AP019682,Xanthomonas campestris pv. campestris,7.41111667501252,1997
mTurTru1.mat,MAT_SCAFFOLD_1058|ARROW,AP021729,almond,99.64859437751,1992
mTurTru1.mat,MAT_SCAFFOLD_1058|ARROW,MG551957,synthetic construct,99.64859437751,1992
mTurTru1.mat,MAT_SCAFFOLD_1058|ARROW,MG495226,synthetic construct,99.4477911646586,1992
mTurTru1.mat,MAT_SCAFFOLD_1058|ARROW,CP023042,Komagataeibacter saccharivorans,94.4277108433735,1992
mTurTru1.mat,MAT_SCAFFOLD_1058|ARROW,CP022501,Salmonella enterica subsp. enterica serovar Kentucky str. SA20030505,93.9759036144578,1992
mTurTru1.mat,MAT_SCAFFOLD_1058|ARROW,OX352483,marbled fritillary,86.6465863453815,1992
mTurTru1.mat,MAT_SCAFFOLD_1058|ARROW,XM_020155599,American beaver,21.5863453815261,1992
mTurTru1.mat,MAT_SCAFFOLD_1058|ARROW,AP019682,Xanthomonas campestris pv. campestris,7.3293172690763,1992
mTurTru1.mat,MAT_SCAFFOLD_1058|ARROW,LR962747,cattle,2.05823293172691,1992
mTurTru1.mat,MAT_SCAFFOLD_1058|ARROW,OX326969,Medicago arabica,1.35542168674699,1992
mTurTru1.mat,MAT_SCAFFOLD_1059|ARROW,AP021729,almond,99.747219413549,1978
mTurTru1.mat,MAT_SCAFFOLD_1059|ARROW,MG551957,synthetic construct,99.747219413549,1978
mTurTru1.mat,MAT_SCAFFOLD_1059|ARROW,MG495226,synthetic construct,99.4438827098079,1978
mTurTru1.mat,MAT_SCAFFOLD_1059|ARROW,CP023042,Komagataeibacter saccharivorans,94.3882709807887,1978
mTurTru1.mat,MAT_SCAFFOLD_1059|ARROW,CP022501,Salmonella enterica subsp. enterica serovar Kentucky str. SA20030505,93.9332659251769,1978
mTurTru1.mat,MAT_SCAFFOLD_1059|ARROW,OX352483,marbled fritillary,86.5520728008089,1978
mTurTru1.mat,MAT_SCAFFOLD_1059|ARROW,XM_020155599,American beaver,21.587462082912,1978
mTurTru1.mat,MAT_SCAFFOLD_1059|ARROW,AP019682,Xanthomonas campestris pv. campestris,7.43174924165824,1978
mTurTru1.mat,MAT_SCAFFOLD_1059|ARROW,LR962747,cattle,2.17391304347826,1978
mTurTru1.mat,MAT_SCAFFOLD_1059|ARROW,LR794189,salmon louse,2.07280080889788,1978
mTurTru1.mat,MAT_SCAFFOLD_1059|ARROW,HG994585,salmon louse,2.07280080889788,1978
mTurTru1.mat,MAT_SCAFFOLD_1059|ARROW,CP013732,Burkholderia cepacia JBK9,1.71890798786653,1978
mTurTru1.mat,MAT_SCAFFOLD_1059|ARROW,LS974617,field mustard,1.36501516683519,1978
mTurTru1.mat,MAT_SCAFFOLD_1059|ARROW,HG994355,rape,1.36501516683519,1978
mTurTru1.mat,MAT_SCAFFOLD_1059|ARROW,LR031571,field mustard,1.36501516683519,1978
mTurTru1.mat,MAT_SCAFFOLD_1063|ARROW,AP021729,almond,99.7976732422863,1977
mTurTru1.mat,MAT_SCAFFOLD_1063|ARROW,MG551957,synthetic construct,99.7976732422863,1977
mTurTru1.mat,MAT_SCAFFOLD_1063|ARROW,MG495226,synthetic construct,99.3930197268589,1977
mTurTru1.mat,MAT_SCAFFOLD_1063|ARROW,CP023042,Komagataeibacter saccharivorans,94.3348507840162,1977
mTurTru1.mat,MAT_SCAFFOLD_1063|ARROW,CP022501,Salmonella enterica subsp. enterica serovar Kentucky str. SA20030505,93.8796155791603,1977
mTurTru1.mat,MAT_SCAFFOLD_1063|ARROW,OX352483,marbled fritillary,86.4441072331816,1977
mTurTru1.mat,MAT_SCAFFOLD_1063|ARROW,XM_020155599,American beaver,21.6489630753667,1977
mTurTru1.mat,MAT_SCAFFOLD_1063|ARROW,AP019682,Xanthomonas campestris pv. campestris,7.38492665655033,1977
mTurTru1.mat,MAT_SCAFFOLD_1063|ARROW,LR962747,cattle,2.17501264542236,1977
mTurTru1.mat,MAT_SCAFFOLD_1063|ARROW,HG994585,salmon louse,2.0738492665655,1977
mTurTru1.mat,MAT_SCAFFOLD_1063|ARROW,LR794189,salmon louse,2.0738492665655,1977
mTurTru1.mat,MAT_SCAFFOLD_1063|ARROW,CP013732,Burkholderia cepacia JBK9,1.71977744056651,1977
mTurTru1.mat,MAT_SCAFFOLD_1063|ARROW,LR031571,field mustard,1.36570561456753,1977
mTurTru1.mat,MAT_SCAFFOLD_1063|ARROW,LS974617,field mustard,1.36570561456753,1977
mTurTru1.mat,MAT_SCAFFOLD_1063|ARROW,HG994355,rape,1.36570561456753,1977
mTurTru1.mat,MAT_SCAFFOLD_1064|ARROW,MG551957,synthetic construct,99.9494183105716,1977
mTurTru1.mat,MAT_SCAFFOLD_1064|ARROW,AP021729,almond,99.9494183105716,1977
mTurTru1.mat,MAT_SCAFFOLD_1064|ARROW,MG495226,synthetic construct,99.5447647951442,1977
mTurTru1.mat,MAT_SCAFFOLD_1064|ARROW,CP023042,Komagataeibacter saccharivorans,94.3348507840162,1977
mTurTru1.mat,MAT_SCAFFOLD_1064|ARROW,CP022501,Salmonella enterica subsp. enterica serovar Kentucky str. SA20030505,93.8796155791603,1977
mTurTru1.mat,MAT_SCAFFOLD_1064|ARROW,OX352483,marbled fritillary,86.4441072331816,1977
mTurTru1.mat,MAT_SCAFFOLD_1064|ARROW,XM_020155599,no identification,21.6489630753667,1977
mTurTru1.mat,MAT_SCAFFOLD_1064|ARROW,AP019682,no identification,7.38492665655033,1977
mTurTru1.mat,MAT_SCAFFOLD_1064|ARROW,LR962747,cattle,2.17501264542236,1977
mTurTru1.mat,MAT_SCAFFOLD_1064|ARROW,HG994585,salmon louse,2.0738492665655,1977
mTurTru1.mat,MAT_SCAFFOLD_1064|ARROW,LR794189,salmon louse,2.0738492665655,1977
mTurTru1.mat,MAT_SCAFFOLD_1064|ARROW,CP013732,Burkholderia cepacia JBK9,1.71977744056651,1977
mTurTru1.mat,MAT_SCAFFOLD_1064|ARROW,LS974617,field mustard,1.36570561456753,1977
mTurTru1.mat,MAT_SCAFFOLD_1064|ARROW,LR031571,field mustard,1.36570561456753,1977
mTurTru1.mat,MAT_SCAFFOLD_1064|ARROW,HG994355,rape,1.36570561456753,1977
mTurTru1.mat,MAT_SCAFFOLD_1065|ARROW,MG551957,synthetic construct,99.8987854251012,1976
mTurTru1.mat,MAT_SCAFFOLD_1065|ARROW,AP021729,almond,99.8987854251012,1976
mTurTru1.mat,MAT_SCAFFOLD_1065|ARROW,MG495226,synthetic construct,99.2914979757085,1976
mTurTru1.mat,MAT_SCAFFOLD_1065|ARROW,CP023042,Komagataeibacter saccharivorans,94.3825910931174,1976
mTurTru1.mat,MAT_SCAFFOLD_1065|ARROW,CP022501,Salmonella enterica subsp. enterica serovar Kentucky str. SA20030505,93.9271255060729,1976
mTurTru1.mat,MAT_SCAFFOLD_1065|ARROW,OX352483,marbled fritillary,86.4878542510121,1976
mTurTru1.mat,MAT_SCAFFOLD_1065|ARROW,XM_020155599,American beaver,21.6599190283401,1976
mTurTru1.mat,MAT_SCAFFOLD_1065|ARROW,AP019682,Xanthomonas campestris pv. campestris,7.38866396761134,1976
mTurTru1.mat,MAT_SCAFFOLD_1065|ARROW,LR962747,cattle,2.17611336032389,1976
mTurTru1.mat,MAT_SCAFFOLD_1065|ARROW,LR794189,salmon louse,2.0748987854251,1976
mTurTru1.mat,MAT_SCAFFOLD_1065|ARROW,HG994585,salmon louse,2.0748987854251,1976
mTurTru1.mat,MAT_SCAFFOLD_1065|ARROW,CP013732,Burkholderia cepacia JBK9,1.72064777327935,1976
